domainId,instanceId,comparableId,feature0,feature1,feature2,feature3,feature4,feature5,delta_x0,delta_x1,delta_x2,delta_x3,delta_x4,delta_x5,delta_y0,delta_y1,delta_y2,delta_y3,delta_y4,delta_y5,pred,actual,last_adjusted,LIME_pred,subject_actual,subject_pred,kernel_width,distance,normalized_distance
1.0,220,8,86.465,0.0,15.0,4.0,0.0,,-11.237000000000007,0.0,-0.5999999999999996,2.0,0.0,,-0.066845881739036,-0.0,-0.0086742416122616,0.0083330096317393,-0.0,0.0,4.8437014,5,4.932812886280442,4.776514248890305,4.8,4.061578,1.8330055803412404,11.429355581134056,0.0929933548745241
1.0,220,9,47.954,0.0,13.9,6.0,0.0,,27.273999999999997,0.0,0.5,0.0,0.0,,0.0700275166429951,-0.0,0.0029871024980491,-0.0,0.0,0.0,3.5710177,4,4.073014619141044,3.6440323612980263,4.8,4.061578,1.7891182655440994,27.278582734445717,0.0668240164115002
1.0,221,1,261.091,1.0,19.4,0.0,0.0,,-23.02600000000001,0.0,-2.1999999999999997,3.0,0.0,,-0.0576716687394479,-0.0,-0.0110910320661234,0.0016809554162369,0.0,0.0,5.324055,5,4.932918254610666,5.256973449465402,5.7,5.485894,1.9423000779632384,23.324593801393423,0.1581640018743844
1.0,221,2,238.065,1.0,12.8,1.0,0.0,,0.0,0.0,4.399999999999999,2.0,0.0,,0.0,-0.0,0.064178689130613,0.0444594684529874,-0.0,0.0,5.4446015,5,5.1086381575836,5.55323969338072,5.7,5.485894,1.9555514043931224,4.833218389437827,0.166065566324854
1.0,221,3,261.091,1.0,18.9,3.0,1.0,,-23.02600000000001,0.0,-1.6999999999999993,0.0,-1.0,,-0.059990385533089,-0.0,-0.0141592796209148,0.0,0.0412078749112523,0.0,5.283871,5,4.967058209757249,5.250929383615891,5.7,5.485894,3.0,23.11031535916376,1.0029887889639024
1.0,222,2,306.14,8.0,17.2,21.0,0.0,,0.0,0.0,2.8000000000000007,2.0,0.0,,-0.0,-0.0,-0.0188809997312527,-0.0944959009209222,0.0,0.0,3.9237673,4,3.886623099347825,3.810390427610154,3.8,3.683027,1.886965422088956,3.440930106817051,0.1251687879953304
1.0,222,3,306.14,8.0,16.1,19.0,1.0,,0.0,0.0,3.899999999999999,4.0,-1.0,,-0.0,-0.0,0.0722889798412001,-0.1055753805285695,-0.1242213595758517,0.0,3.7954981,4,3.842492239736779,3.6379903724424674,3.8,3.683027,3.0,5.675385449465083,1.0227274273011917
1.0,222,7,306.14,8.0,17.2,8.0,1.0,,0.0,0.0,2.8000000000000007,15.0,-1.0,,0.0,-0.0,0.0239432515691835,-0.045207665096457,0.0590495057300257,0.0,3.6504302,4,4.0377850922027525,3.688215294686883,3.8,3.683027,3.0,15.29182788289222,1.197262127384682
1.0,223,4,185.2,4.0,18.9,9.0,0.0,,0.0,0.0,2.8000000000000007,13.0,0.0,,0.0,-0.0,0.0277499037101044,-0.0519699059726886,0.0,0.0,5.548794,6,5.975779997737416,5.524573790462025,5.0,5.16663,2.636899342605602,13.298120167903432,0.5723429813041689
1.0,223,6,185.2,4.0,16.1,1.0,0.0,,0.0,0.0,5.599999999999998,21.0,0.0,,0.0,-0.0,0.0663024455626463,0.0927885163291001,0.0,0.0,4.852861,5,5.159090961891747,5.011951889473534,5.0,5.16663,3.0,21.73384457476403,0.9306296516099812
1.0,224,4,93.42,0.0,18.9,5.0,1.0,,-49.238,0.0,-1.099999999999998,3.0,0.0,,-0.0749695689981292,-0.0,-0.0016916714745267,0.0021947224764785,0.0,0.0,3.7250552,4,3.9255334820038223,3.6505886997467423,4.1,4.176892,1.9769355252081735,49.341571154554856,0.1788165923999267
1.0,224,5,14.524,0.0,16.7,3.0,1.0,,29.658,0.0,1.1000000000000014,5.0,0.0,,0.0707144658255499,-0.0,0.0046924964626523,0.0064855358041092,0.0,0.0,1.6123595,2,2.081892498092312,1.6942520218655048,4.1,4.176892,2.0648980709141846,30.096627119994693,0.2312673208459462
1.0,225,9,98.539,8.0,15.6,6.0,0.0,,0.0,0.0,3.299999999999999,11.0,0.0,,0.0,-0.0,0.0407298118070218,0.0302019810599222,-0.0,0.0,3.3384638,3,3.070931792866944,3.409395576131104,3.3,3.5393028,2.498622235630996,11.484337159801605,0.489890445056908
1.0,226,3,141.461,0.0,14.4,13.0,0.0,,-37.44500000000001,0.0,0.5999999999999996,1.0,0.0,,-0.0774564892750294,-0.0,0.0014730745449708,-0.0004872005516589,0.0,0.0,6.344867,6,5.923529384718282,6.268396614179952,5.1,4.918673,1.8463610481361823,37.46315556650295,0.1009570172374039
1.0,226,4,56.637,0.0,15.0,15.0,0.0,,47.379000000000005,0.0,0.0,-1.0,0.0,,0.0733115131474965,-0.0,0.0,0.0011892760289061,0.0,0.0,4.9728637,5,5.074500789176403,5.047364463340221,5.1,4.918673,1.8795904705020576,47.38955202362648,0.1207712165075771
1.0,227,1,14.542,0.0,13.9,9.0,1.0,,41.801,0.0,0.5,3.0,0.0,,0.0747392226658231,-0.0,0.0011156309914819,0.0030090516393285,0.0,0.0,1.7253418,2,2.078863905296634,1.8042057021716336,3.0,4.0512834,1.9534019257483768,41.91149724121056,0.1647838648939642
1.0,227,2,4.0,0.0,12.8,13.0,1.0,,52.343,0.0,1.5999999999999996,-1.0,0.0,,0.0812218064887746,-0.0,0.0042979501944404,0.0010499431184201,0.0,0.0,0.22145586,0,0.0865696998016352,0.3080255569593425,3.0,4.0512834,1.9144118702865427,52.37699541783587,0.1415346877048584
1.0,227,7,49.388,0.0,12.2,12.0,1.0,,6.955000000000005,0.0,2.200000000000001,0.0,0.0,,0.0648494062057079,-0.0,0.0345904295998123,0.0,-0.0,0.0,2.9725358,3,3.09943983580552,3.071975684423074,3.0,4.0512834,1.7988844676733855,7.29465729147025,0.0726474542363233
1.0,227,8,56.637,0.0,12.2,13.0,1.0,,-0.2939999999999969,0.0,2.200000000000001,-1.0,0.0,,-0.0067734314033678,-0.0,0.025420508606138,-0.0129322552693778,-0.0,0.0,4.730178,5,5.005714821933393,4.735892701266889,3.0,4.0512834,1.816306130334311,2.434427242700016,0.0830357267672299
1.0,228,4,150.887,0.0,20.0,1.0,0.0,,42.315,0.0,3.899999999999999,-1.0,0.0,,0.0632929959067108,-0.0,0.0096488939111511,-0.0017608904460916,-0.0,0.0,4.1685667,4,4.07118099937177,4.239747703168157,4.4,4.4540877,1.9563821220050852,42.50610809048506,0.1665609106049754
1.0,228,9,206.054,0.0,17.2,0.0,0.0,,-12.852000000000004,0.0,6.699999999999999,0.0,0.0,,-0.0552618086412239,-0.0,0.0692849964218173,0.0,-0.0,0.0,6.2397923,6,6.014023187780594,6.253815534734939,4.4,4.4540877,2.0419627405592355,14.49358147594997,0.2175913321099245
1.0,229,6,23.815,0.0,13.9,11.0,0.0,,-16.693,0.0,1.6999999999999993,1.0,0.0,,-0.073045609551815,-0.0,0.0060758375990964,-0.0026986538033489,-0.0,0.0,2.9906025,3,2.9303315742439326,2.920934067530065,1.5,1.6665665,1.8117827936924316,16.809112082439096,0.0803385299095342
1.0,229,7,23.533,0.0,16.1,9.0,0.0,,-16.411,0.0,-0.5000000000000018,3.0,0.0,,-0.0737455104478331,-0.0,-0.0032378587124579,-0.0117663919721976,0.0,0.0,2.8148036,3,2.9112502388675114,2.7260538391787907,1.5,1.6665665,1.906965170248277,16.69044400248238,0.1370943337065616
1.0,229,8,44.182,0.0,14.4,10.0,0.0,,-37.06,0.0,1.1999999999999993,2.0,0.0,,-0.0753424781868566,-0.0,0.0029711268477416,-0.0027405538597503,0.0,0.0,4.45094,4,3.924888094801135,4.375828226942248,1.5,1.6665665,1.8945366642097567,37.13332196289473,0.1296834045436556
1.0,230,3,120.694,0.0,5.0,6.0,0.0,,-34.60300000000001,0.0,1.0999999999999996,4.0,0.0,,-0.0703281043136692,-0.0,0.0040829231669439,-0.0037749187533183,-0.0,0.0,5.900562,6,5.929979900099957,5.830541709639752,5.6,5.4672384,2.0051213259101552,34.85079065100246,0.1956233567652313
1.0,230,6,14.524,0.0,7.2,8.0,0.0,,71.567,0.0,-1.1000000000000003,2.0,0.0,,0.0736082126773053,-0.0,-0.0019181914233407,-0.0005827282287774,0.0,0.0,3.0330186,3,3.0711072930251877,3.104125882044962,5.6,5.4672384,2.003016692206425,71.60339020605099,0.1943683956907573
1.0,230,8,153.7,0.0,7.2,7.0,0.0,,-67.609,0.0,-1.1000000000000003,3.0,0.0,,-0.0704502343646493,-0.0,-0.0022317519305392,0.0003497430372334,-0.0,0.0,6.660003,7,6.927667756742045,6.587670942014261,5.6,5.4672384,2.0292934961137736,67.68446558110656,0.2100368542956273
1.0,230,9,77.055,0.0,5.0,13.0,0.0,,9.035999999999987,0.0,1.0999999999999996,-3.0,0.0,,0.0607419302338386,-0.0,0.0263440071937954,0.0134359566196953,-0.0,0.0,4.6413183,5,5.100521894047329,4.7418402152753565,5.6,5.4672384,1.9065437665955072,9.584325537042226,0.1368430571162789
1.0,231,1,113.589,0.0,20.0,0.0,0.0,,0.0,0.0,-0.6000000000000014,2.0,0.0,,0.0,-0.0,-0.0089471315290164,0.020318930802119,-0.0,0.0,3.880183,4,4.011371799273102,3.891554780764192,3.9,3.8497636,1.826427574489598,2.0880613017821106,0.0890709900103469
1.0,231,5,154.706,0.0,17.2,2.0,0.0,,-41.11699999999999,0.0,2.1999999999999997,0.0,0.0,,-0.0700051873443189,-0.0,0.0036609366450084,-0.0,0.0,0.0,6.8600607,7,6.93365574930069,6.793716441134186,3.9,3.8497636,1.8794491550737085,41.17581436960293,0.1206869522664947
1.0,231,8,141.461,0.0,16.1,2.0,0.0,,-27.87200000000001,0.0,3.299999999999997,0.0,0.0,,-0.0716755889655334,-0.0,0.0008669189926725,-0.0,0.0,0.0,6.083944,6,5.929191330027139,6.013135173868692,3.9,3.8497636,1.8868678645112644,28.066677466347898,0.1251106158952133
1.0,231,9,86.465,0.0,22.8,2.0,0.0,,27.123999999999995,0.0,-3.400000000000002,0.0,0.0,,0.0672782346304066,-0.0,-0.0212663600863656,0.0,0.0,0.0,4.9841404,5,5.046011874544041,5.030152270662205,3.9,3.8497636,1.8899290029102167,27.336264850926504,0.1269359261748381
1.0,232,0,185.2,4.0,14.4,7.0,1.0,,-162.188,0.0,-5.0,10.0,-1.0,,-0.0696219097788675,-0.0,-0.0035362417761356,-0.0035325550677771,-0.0052035892908698,0.0,5.137514,5,4.91810570408635,5.055619818466233,1.9,2.4178088,3.0,162.57597406751097,1.1677548854541242
1.0,232,4,71.994,4.0,15.6,3.0,0.0,,-48.982,0.0,-6.199999999999999,14.0,0.0,,-0.0654192882981936,-0.0,-0.0119896569097341,-0.0005747913617708,-0.0,0.0,3.4651942,3,2.9220162634303013,3.3872104887415806,1.9,2.4178088,2.768838855676807,51.31935623134803,0.6510165066762852
1.0,232,6,185.2,4.0,18.9,9.0,0.0,,-162.188,0.0,-9.499999999999998,8.0,0.0,,-0.0676320734796668,-0.0,-0.0159414894965038,-0.0025807940724139,-0.0,0.0,5.548794,6,5.913845642951415,5.462639435676024,1.9,2.4178088,2.687549872431094,162.66283332095256,0.6025451220471502
1.0,233,4,7.122,0.0,15.6,2.0,0.0,,0.0,0.0,0.5000000000000018,3.0,0.0,,0.0,0.0,-0.0089963781052848,0.0486335492860439,-0.0,0.0,1.5182221,2,2.039637171180759,1.5578592647629124,1.5,1.3943332,1.8974521594668752,3.04138126514911,0.1314218700324543
1.0,233,5,4.0,0.0,17.8,3.0,0.0,,3.122,0.0,-1.6999999999999993,2.0,0.0,,0.0329942912409373,0.0,0.0377635159867037,0.0437987708792499,0.0,0.0,0.16988954,0,0.1145565781068909,0.2844461175871003,1.5,1.3943332,1.849750889373948,4.078833656819066,0.1029783280215574
1.0,234,1,77.055,0.0,13.3,20.0,1.0,,32.53299999999999,0.0,2.299999999999999,-2.0,0.0,,0.0714984557897019,-0.0,0.0045599485019361,0.0016617191756338,0.0,0.0,4.359186,4,4.077720123467272,4.436906295952624,6.1,5.800236,1.908317170441982,32.67546616346887,0.137900510863553
1.0,234,3,177.281,0.0,14.4,17.0,1.0,,-67.69300000000001,0.0,1.1999999999999993,1.0,0.0,,-0.0707060315826034,-0.0,0.0033029060825539,-0.00021232299145,0.0,0.0,5.9575305,6,5.9323845515085,5.889915050013139,6.1,5.800236,1.964089814762793,67.7110201444344,0.1711568905932198
1.0,234,6,68.146,0.0,19.4,17.0,1.0,,41.44199999999999,0.0,-3.799999999999999,1.0,0.0,,0.0708211462579467,-0.0,-0.0109337187275978,-0.0004616342239463,-0.0,0.0,5.312852,5,5.059425793306403,5.372277699129157,6.1,5.800236,1.950224531525687,41.62786763695685,0.1628892330344314
1.0,234,9,40.835,0.0,18.9,19.0,1.0,,68.75299999999999,0.0,-3.299999999999999,-1.0,0.0,,0.0726133254977037,-0.0,-0.0016775807217611,0.0011244333467953,0.0,0.0,2.2374895,2,2.072060178122738,2.3095496400215416,6.1,5.800236,2.0119703852880275,68.83941464742418,0.1997073467254593
1.0,235,0,123.612,0.0,20.6,20.0,0.0,,17.849000000000018,0.0,-0.6000000000000014,3.0,1.0,,0.0625252636580546,-0.0,-0.0039278339842255,0.0016230109578011,-0.1086175208439725,0.0,5.502396,5,4.951602919787658,5.453999026507629,6.2,5.936235,3.0,18.13689061002466,1.00954802234458
1.0,235,7,86.465,0.0,19.4,20.0,1.0,,54.99600000000001,0.0,0.6000000000000014,3.0,0.0,,0.069246552304589,-0.0,0.0015175504442757,-0.0001282397950069,0.0,0.0,5.1179843,5,5.070635862953858,5.188620157845215,6.2,5.936235,1.988508205798893,55.081031362892986,0.1857172058619909
1.0,236,0,193.202,0.0,16.1,8.0,0.0,,12.852000000000004,0.0,-0.5000000000000018,-2.0,1.0,,0.0528314584735369,-0.0,-0.0091562209433378,-0.0074346713000564,-0.2779570516172165,0.0,5.3190837,5,4.758283514612926,5.077367205256237,6.2,6.029491,3.0,13.05465066556743,1.004367490271297
1.0,236,5,193.202,0.0,18.9,1.0,1.0,,12.852000000000004,0.0,-3.299999999999999,5.0,0.0,,0.0546969837014801,-0.0,-0.03339249427468,0.0301626312768954,-0.0,0.0,4.3894296,4,4.051467120703696,4.44089668994808,6.2,6.029491,2.0859637194420064,14.179700419966569,0.2438284467388335
1.0,236,7,206.054,0.0,16.1,6.0,0.0,,0.0,0.0,-0.5000000000000018,0.0,1.0,,0.0,-0.0,-0.02849976541347,0.0,-0.0969674733174382,0.0,6.18505,6,5.874532761269092,6.059582771950244,6.2,6.029491,3.0,1.1180339887498956,1.000129229354212
1.0,237,0,18.474,0.0,20.0,19.0,0.0,,3.3919999999999995,0.0,1.1000000000000014,-1.0,1.0,,0.0452754787643638,-0.0,-0.0045698817372329,0.01659251502454,-0.0391453860878411,0.0,2.134919,2,2.0181527259638297,2.153071654110192,2.6,2.4450421,3.0,3.83610010296916,1.0016019421892626
1.0,237,7,43.91,0.0,20.6,22.0,1.0,,-22.044,0.0,0.5,-4.0,0.0,,-0.0673783740008859,-0.0,0.0030400230006247,0.0110284302706993,0.0,0.0,3.9042733,4,3.946690079270438,3.850963350831107,2.6,2.4450421,1.9828655004930276,22.40955010704141,0.1823525464910804
1.0,238,1,270.413,0.0,16.1,8.0,0.0,,0.0,0.0,0.5999999999999979,-2.0,1.0,,-0.0,-0.0,0.0196299645918811,-0.1744755581952082,-0.1126029219189796,0.0,5.642599,6,5.7325514844776935,5.375150590312654,5.1,5.258528,3.0,2.3151673805580444,1.0039589838541332
1.0,238,2,222.434,0.0,17.2,0.0,1.0,,47.97900000000001,0.0,-0.5,6.0,0.0,,0.0694090522658067,-0.0,-0.0016641105750172,0.0002773027018773,0.0,0.0,5.0381365,5,5.068022244392667,5.1061587266314366,5.1,5.258528,2.1553202618645546,48.355293826012485,0.2851846983498111
1.0,238,5,270.413,0.0,15.0,10.0,0.0,,0.0,0.0,1.6999999999999993,-4.0,1.0,,-0.0,-0.0,0.031718168205146,-0.1325279269248304,-0.202249143586548,0.0,5.7572775,6,5.696941097693768,5.454218586402264,5.1,5.258528,3.0,4.459820624195551,1.0164810487244025
1.0,238,7,193.202,0.0,18.9,1.0,1.0,,77.21100000000001,0.0,-2.1999999999999997,5.0,0.0,,0.0731864921276164,-0.0,-0.0064757699090365,-0.0002490332744882,-0.0,0.0,4.3894296,4,4.066461688944091,4.455891258188476,5.1,5.258528,2.1687977686724427,77.40399551056781,0.2932211307203853
1.0,239,0,51.02,0.0,16.1,2.0,1.0,,24.20799999999999,0.0,1.6999999999999993,-2.0,0.0,,0.0699720205000726,-0.0,0.0159371490774053,-0.0008850974553731,-0.0,0.0,2.7573268,3,3.085024072122105,2.842350913476475,3.6,3.842463,1.8745140204194988,24.34989248436222,0.1177442065158474
1.0,239,2,58.733,0.0,20.6,2.0,1.0,,16.494999999999997,0.0,-2.8000000000000007,-2.0,0.0,,0.0655255662566624,-0.0,-0.0070337589272623,0.0030954970160483,0.0,0.0,3.2540843,3,3.061587304345448,3.315671653024037,3.6,3.842463,1.897032556908804,16.850074925649437,0.131171667407553
1.0,239,4,40.835,0.0,17.2,4.0,1.0,,34.392999999999994,0.0,0.6000000000000014,-4.0,0.0,,0.0696290901875336,-0.0,0.0022608728144944,0.0036903396888896,-0.0,0.0,2.1894379,2,2.0755803026909176,2.265018168901855,3.6,3.842463,2.000976919391366,34.63002236499421,0.193152110177923
1.0,239,6,120.694,0.0,16.1,3.0,1.0,,-45.46600000000001,0.0,1.6999999999999993,-3.0,0.0,,-0.0749786656395633,-0.0,0.0037137113510072,0.0021731944184833,-0.0,0.0,5.782283,6,5.930908240129927,5.713191069414595,3.6,3.842463,1.9756039579975309,45.59656956394856,0.1780225991200315
1.0,240,0,98.539,8.0,20.0,0.0,0.0,,-29.838000000000008,1.0,-2.8000000000000007,2.0,0.0,,-0.0594795627801861,-0.0126004672820083,-0.0160019256446337,-0.0013119416694484,-0.0,0.0,3.33361,3,2.9106061026237238,3.244216160454534,3.7,3.8971,1.9464482598809176,30.052391651913503,0.1606374996746422
1.0,240,6,98.539,8.0,14.4,2.0,0.0,,-29.838000000000008,1.0,2.799999999999999,0.0,0.0,,-0.063106141282298,-0.0149491877151398,0.0126088680488961,-0.0,-0.0,0.0,3.3970158,3,2.9345535390514583,3.331569349064276,3.7,3.8971,1.9035644531015024,29.98576735719799,0.1350665377832452
1.0,240,8,98.539,8.0,14.4,4.0,0.0,,-29.838000000000008,1.0,2.799999999999999,-2.0,0.0,,-0.0598215071661992,-0.0148764818840661,0.013324819315651,0.0020202974024792,0.0,0.0,3.34562,3,2.940647127667865,3.2862670445837585,3.7,3.8971,1.9464482598809176,30.052391651913503,0.1606374996746422
1.0,240,9,98.539,8.0,15.6,6.0,0.0,,-29.838000000000008,1.0,1.5999999999999996,-4.0,0.0,,-0.0653283864503634,-0.0129520186908356,0.0057499682692842,-0.0013666240913474,-0.0,0.0,3.3384638,3,2.926102939036738,3.264566722300898,3.7,3.8971,2.0249318181502405,30.16398919241287,0.207436052049648
1.0,241,0,14.542,0.0,22.8,18.0,0.0,,34.846,0.0,0.5,1.0,1.0,,0.0757043682764886,-0.0,0.0018987751676161,-0.0008426428836742,0.0894662765239229,0.0,1.914057,2,2.1662267770843537,2.0802837934570344,3.0,2.7407453,3.0,34.878269968563515,1.0044978883449485
1.0,241,1,23.815,0.0,23.3,21.0,1.0,,25.573,0.0,0.0,-2.0,0.0,,0.0676682752910841,-0.0,0.0,0.0063625107341349,0.0,0.0,2.3118246,2,2.074030786025219,2.3858553461906244,3.0,2.7407453,1.8550083043626309,25.65108826151436,0.1061132446350565
1.0,241,4,4.0,0.0,21.7,20.0,1.0,,45.388,0.0,1.6000000000000014,-1.0,0.0,,0.0748758828279112,-0.0,0.0048840174567808,0.00079252207871,0.0,0.0,0.12702163,0,0.0805524223634022,0.2075740480014103,3.0,2.7407453,1.890425037214461,45.4272004860524,0.1272317038877615
1.0,242,2,4.189,0.0,17.8,10.0,1.0,,11.137,0.0,-2.200000000000001,-2.0,0.0,,0.0659720265689087,-0.0,0.0230838823962262,0.0027300464289638,0.0,0.0,0.13435178,0,0.0917859553940988,0.2261377304442621,2.0,2.393897,1.8702177727202272,11.52704511138913,0.1151824193415145
1.0,242,3,41.297,0.0,18.3,6.0,1.0,,-25.971,0.0,-2.700000000000001,2.0,0.0,,-0.0687249207202309,-0.0,-0.0159212829147805,0.0004770642329496,0.0,0.0,3.8190804,4,3.915830860597938,3.734911213381141,2.0,2.393897,1.9076877738365772,26.18745579471209,0.1375252112383551
1.0,242,7,66.203,0.0,18.3,6.0,1.0,,-50.877,0.0,-2.700000000000001,2.0,0.0,,-0.0700667278463564,-0.0,-0.0061748935296879,-0.0013170694980577,0.0,0.0,4.4127192,4,3.922441309125898,4.33516055885124,2.0,2.393897,1.9662521143655185,50.98783314674198,0.1724462369663973
1.0,243,1,4.0,0.0,21.7,20.0,1.0,,10.15,0.0,-1.099999999999998,-2.0,0.0,,0.0665377985512229,-0.0,0.0049467484789737,0.0274801802854611,-0.0,0.0,0.12702163,0,0.0989647273156578,0.2259863529536659,1.9,1.5777162,1.839604749394112,10.403484993020369,0.0969283390337863
1.0,243,5,44.182,0.0,19.4,20.0,1.0,,-30.032000000000004,0.0,1.2000000000000028,-2.0,0.0,,-0.0762073907434244,-0.0,0.0011446589106389,0.0028449240792498,0.0,0.0,4.206069,4,3.927782192246464,4.133851184861211,1.9,1.5777162,1.87655015546074,30.12243389900624,0.1189583228794697
1.0,244,6,51.02,0.0,18.3,19.0,0.0,,-29.154000000000003,0.0,-1.6000000000000014,3.0,0.0,,-0.0708351709482154,-0.0,-0.0078550822191786,-0.0037048390184204,0.0,0.0,2.9438248,3,2.917604907814185,2.861429675880592,2.4,2.7386699,1.939373911048812,29.351587963856407,0.1564191730386064
1.0,245,7,11.91,1.0,18.3,20.0,0.0,,47.416,0.0,-2.700000000000001,1.0,1.0,,0.0697971984356647,-0.0,-0.002067646222475,-0.0006533809260975,0.0566046155749331,0.0,2.4717038,2,2.123680786862025,2.5953845546385144,2.9,3.1755586,3.0,47.51386172476407,1.0110107150222616
1.0,245,9,86.465,0.0,19.4,20.0,1.0,,-27.139000000000003,1.0,-3.799999999999999,1.0,0.0,,-0.069724127242943,-0.0153527493772119,-0.0333543030627118,-0.0005530841994168,-0.0,0.0,5.1179843,5,4.881015736117717,4.999000031009074,2.9,3.1755586,1.9479212956797267,27.44021357424173,0.1615158485224897
1.0,246,0,98.539,8.0,14.4,4.0,0.0,,33.855000000000004,1.0,-4.4,-2.0,1.0,,0.062742530859662,-0.0126326835320291,-0.0119169130244,-0.0003579116188113,0.0602379609663098,0.0,3.34562,3,3.0980729836507312,3.443692900566625,5.0,4.7684636,3.0,34.22748931779835,1.0193929289493808
1.0,246,9,130.581,9.0,17.2,3.0,0.0,,1.8130000000000168,0.0,-7.199999999999999,-1.0,1.0,,0.0102072822515317,-0.0,-0.1025831431366643,-0.0113604452667571,-0.0078421103862966,0.0,4.5903034,5,4.888421583461813,4.478725004482321,5.0,4.7684636,3.0,7.5582384852556785,1.0273784158756347
1.0,247,2,222.434,0.0,17.2,0.0,1.0,,38.65700000000001,1.0,-1.099999999999998,2.0,0.0,,0.0719568131831589,-0.0118652291589368,-0.0022628698554355,-0.0018672683601687,-0.0,0.0,5.0381365,5,5.0559614458086175,5.094097928047387,5.3,5.447283,1.927857834641293,38.73723853090203,0.1495523117902613
1.0,247,3,261.091,1.0,19.4,0.0,0.0,,0.0,0.0,-3.299999999999997,2.0,1.0,,-0.0,-0.0,-0.0324710439467855,0.0310975425180811,0.1067829191279896,0.0,5.324055,5,5.105409417699285,5.429464612554021,5.3,5.447283,3.0,3.986226285598947,1.0093664475668611
1.0,247,7,261.091,1.0,13.9,9.0,0.0,,0.0,0.0,2.200000000000001,-7.0,1.0,,0.0,-0.0,0.0252990280223684,-0.1181979709422781,-0.1253489524830421,0.0,5.586683,6,5.781752104597048,5.36843490107532,5.3,5.447283,3.0,7.405403432629448,1.047679189043723
1.0,248,1,185.2,4.0,20.6,20.0,0.0,,-113.206,0.0,-0.6000000000000014,2.0,1.0,,-0.0733162009059969,-0.0,-0.0004890211374463,-0.000173822799773,-0.0074435835939991,0.0,5.393021,5,4.918577371562784,5.311598478282755,3.5,3.2549195,3.0,113.22967118207134,1.0394289036960265
1.0,248,3,185.2,4.0,27.2,22.0,0.0,,-113.206,0.0,-7.199999999999999,0.0,1.0,,-0.0760720817060701,-0.0,-0.0096334228261362,-0.0,-0.009758106114007,0.0,5.166825,5,4.904536389353787,5.0713612070112575,3.5,3.2549195,3.0,113.43913978869902,1.061167406828388
1.0,249,1,185.2,4.0,14.4,7.0,1.0,,-98.241,0.0,0.0,2.0,0.0,,-0.071044120646923,-0.0,0.0,-0.0011438261086195,-0.0,0.0,5.137514,5,4.927812053244457,5.06532616762434,3.3,3.275336,2.095119549870176,98.261355990033,0.2492879291995928
1.0,249,4,185.2,4.0,18.9,9.0,0.0,,-98.241,0.0,-4.499999999999998,0.0,1.0,,-0.0748790943034483,-0.0,-0.0091055377750933,-0.0,-0.0115672578978959,0.0,5.548794,6,5.904448110023562,5.453241902748172,3.3,3.275336,3.0,98.34909293430212,1.0370725833191583
1.0,250,0,4.189,0.0,7.8,7.0,0.0,,7.721,1.0,1.1000000000000003,-2.0,0.0,,0.0540446903994962,0.0019234119557592,-0.0050314026417222,-0.0225390024463131,-0.0,0.0,0.166315,0,0.0283976972672201,0.1947127014967657,2.3,2.7295837,1.8772577580782763,8.11318932356444,0.1193802555605015
1.0,250,9,4.0,0.0,8.3,2.0,0.0,,7.91,1.0,0.5999999999999996,3.0,0.0,,0.0601201343956601,-0.003957186579312,0.007463224804175,0.0019360078927156,-0.0,0.0,0.098694615,0,0.0655621805132386,0.1642567955792901,2.3,2.7295837,1.9305095562442072,8.539795079508641,0.1511334930600001
1.0,251,3,7.9,0.0,13.9,18.0,0.0,,36.01,0.0,1.0999999999999996,0.0,0.0,,0.0739740981210766,-0.0,0.0056087923918579,-0.0,0.0,0.0,1.6168627,2,2.0795828905129348,1.6964455451989089,4.0,4.0212827,1.8324353496853552,36.026796971143575,0.0926533350053471
1.0,251,9,6.564,0.0,16.1,20.0,0.0,,37.346,0.0,-1.1000000000000014,-2.0,0.0,,0.0743849528612922,-0.0,-0.0015129278618779,0.0009040249174796,-0.0,0.0,0.19506687,0,0.0737760499168939,0.2688429191757746,4.0,4.0212827,1.8937759257443156,37.41568810004701,0.1292297877645021
1.0,252,3,238.065,1.0,12.8,1.0,0.0,,0.0,0.0,1.0999999999999996,7.0,0.0,,0.0,-0.0,0.0257386932964025,0.1427124354384009,-0.0,0.0,5.4446015,5,5.168451128734803,5.6130526645319225,6.6,5.9202447,2.190893001038509,7.08590149522275,0.3063961818001662
1.0,252,7,270.413,0.0,15.0,10.0,0.0,,-32.34800000000001,1.0,-1.0999999999999996,-2.0,0.0,,-0.0655333860213959,-0.0183256486154947,-0.0047845843699864,0.0005028647816949,0.0,0.0,5.7572775,6,5.911859245774818,5.669136734483314,6.6,5.9202447,1.9132259115914108,32.443845394774044,0.1408275185686392
1.0,253,3,193.202,0.0,17.8,17.0,0.0,,44.863,1.0,0.5,3.0,0.0,,0.0669185697016913,-0.0176916121291775,0.0010803651246238,-0.0009470146541868,-0.0,0.0,5.41185,5,5.049360308042951,5.461210283628889,6.6,6.178236,1.9851747690479065,44.97709160228126,0.183729528215617
1.0,253,4,193.202,0.0,15.6,20.0,0.0,,44.863,1.0,2.700000000000001,0.0,0.0,,0.0767605057390632,-0.0100666301141504,0.0069885813172644,-0.0,0.0,0.0,5.2423496,5,5.073682456942177,5.316032081575966,6.6,6.178236,1.9369775176889137,44.955297452024496,0.1549902401176565
