domainId,instanceId,comparableId,feature0,feature1,feature2,feature3,feature4,feature5,delta_x0,delta_x1,delta_x2,delta_x3,delta_x4,delta_x5,delta_y0,delta_y1,delta_y2,delta_y3,delta_y4,delta_y5,pred,actual,last_adjusted,LIME_pred,subject_actual,subject_pred,kernel_width,distance,normalized_distance
0.0,105,6,2.0,1.35,5.0,6.0,10.418954,71.0,-0.25,0.3399999999999998,0.0,0.0,-4.780701,-2.0,0.4203094691777325,33.27548595838179,0.0,0.0,65.70038007899852,0.4042706056455429,282.63315,270,369.8004461122036,382.43359430556296,400.4,458.87976,2.041137194210376,5.199346310008692,0.1110543601847893
0.0,106,3,2.25,2.47,4.0,8.0,5.04709,61.0,-0.25,-0.1100000000000003,0.0,0.0,2.5278,3.0,-17.799587237921568,-17.316562586559147,0.0,0.0,-50.41068540955213,2.653482600888858,910.1303,898,815.126647366856,827.2569574254497,709.0,727.57904,1.9617350233038535,3.932476680159718,0.0678332928091798
0.0,106,5,1.75,2.06,4.0,8.0,7.5239844,55.0,0.25,0.2999999999999998,0.0,0.0,0.0509056000000001,9.0,4.354567558115253,38.571161204787614,0.0,0.0,-0.54779733669857,6.001370285249364,649.5665,640,688.3793017114536,697.9458300317661,709.0,727.57904,1.998880209463248,9.008612067355957,0.0880525711405591
0.0,106,9,2.25,2.41,4.0,8.0,8.288603,50.0,-0.25,-0.0500000000000002,0.0,0.0,-0.7137130000000003,14.0,-8.144022101870442,-5.391913488842604,0.0,0.0,5.386712893336141,5.880274408994267,684.0641,712,709.7310517116174,681.7951386256799,709.0,727.57904,2.0698068656231428,14.020498787360204,0.1266601526413529
0.0,107,0,1.75,1.91,4.0,8.0,20.625233,52.0,-0.25,-0.1299999999999999,0.0,0.0,-1.8857940000000009,7.0,-1.8628543774517383,-10.80822879731546,0.0,0.0,15.651105065175674,2.9036484234337108,297.88135,299,304.8836703138422,303.7650179700922,285.0,330.43414,1.984015471674505,7.255040937888359,0.0799612327532955
0.0,107,6,1.75,1.96,4.0,8.0,20.500122,48.0,-0.25,-0.1799999999999999,0.0,0.0,-1.7606830000000002,11.0,-2.427233834562428,-17.082885900266763,0.0,0.0,12.184346795035214,7.926344847847382,295.4718,286,286.6005719080534,296.0723736658659,285.0,330.43414,2.0362233968867214,11.144276765519106,0.1083796277086989
0.0,107,8,1.75,1.49,4.0,8.0,20.578438,46.0,-0.25,0.29,0.0,0.0,-1.8389989999999976,13.0,-4.5151057680024005,21.893238397637575,0.0,0.0,12.310293175633932,4.92536164434168,273.44064,269,303.6137874496108,308.0544307601577,285.0,330.43414,2.068590469919992,13.135011127593344,0.1259980306862342
0.0,108,4,1.0,1.56,4.0,6.0,10.472543,61.0,0.0,-0.28,0.0,0.0,-0.7365259999999996,7.0,-0.0,-18.374747040860825,0.0,0.0,5.1911333266815545,0.9689908731332731,310.66797,305,292.785377158954,298.453345908954,304.0,292.9277,1.9605536525575475,7.044208298217479,0.0671902360257349
0.0,108,7,1.0,1.3,4.0,6.0,11.160946,55.0,0.0,-0.02,0.0,0.0,-1.4249289999999988,13.0,0.0,-1.4740226275435504,0.0,0.0,7.545910214577106,3.1610710085071543,278.70312,295,304.2329585955407,287.9360835955407,304.0,292.9277,2.052063892453494,13.07787531119031,0.1170021013556797
0.0,108,9,1.0,0.89,4.0,6.0,8.613216,61.0,0.0,0.39,0.0,0.0,1.1228010000000008,7.0,-0.0,27.33135962151955,0.0,0.0,-7.908587840278744,1.8722124995615748,278.69293,283,304.2949842808024,299.98791640970865,304.0,292.9277,1.9717234592705195,7.100195918818086,0.0732703086862451
0.0,109,1,2.5,1.95,3.0,7.0,9.88215,52.0,0.0,0.2199999999999999,0.0,0.0,0.2971390000000014,1.0,0.0,24.59188246263553,0.0,0.0,-0.9481718193737626,-0.9741912833362182,411.32333,385,407.6695193599256,433.99285310016,420.0,429.70026,1.8767351209728445,1.066157392377411,0.0215652063875399
0.0,109,5,2.25,2.15,3.0,7.0,11.566741,52.0,0.25,0.02,0.0,0.0,-1.3874519999999997,1.0,2.202904940054347,2.7128270310811,0.0,0.0,10.045535240591173,-1.2298055261237706,387.56784,380,393.7314616856028,401.2993022617747,420.0,429.70026,1.9175259407311789,1.7285609773172594,0.0437689162981527
0.0,109,9,2.5,2.03,3.0,7.0,11.524484,42.0,0.0,0.1400000000000001,0.0,0.0,-1.3451949999999986,11.0,0.0,12.42067825554441,0.0,0.0,9.345957669047769,2.2002104892333887,422.20584,420,443.9668464138256,446.1726874782787,420.0,429.70026,2.021746080455807,11.082831298365278,0.1004991747974653
0.0,110,0,1.0,1.43,3.0,7.0,8.359538,71.0,0.0,0.08,0.0,0.0,-1.051538400000001,5.0,0.0,7.097100681588239,0.0,0.0,11.762882618971348,2.3285839987881043,336.12277,350,371.1885672993477,357.3113395161446,415.0,397.19745,1.927696557635137,5.110003229614885,0.0493050989168244
0.0,110,3,1.0,1.44,3.0,7.0,6.2376137,69.0,0.0,0.07,0.0,0.0,1.0703858999999998,7.0,0.0,6.691426893446012,0.0,0.0,-9.581892341983696,1.3849387702298472,463.8905,487,485.49447332169217,462.38497625137967,415.0,397.19745,1.956921749212222,7.081710667269513,0.0652132782499229
0.0,110,4,1.0,1.43,3.0,7.0,5.8741884,70.0,0.0,0.08,0.0,0.0,1.4338111999999992,6.0,-0.0,7.926069689230058,0.0,0.0,-15.010838430370509,2.486699670503102,461.29364,466,461.40193092936266,456.6955710660814,415.0,397.19745,1.9486761399933623,6.169458206134915,0.0607249370933462
0.0,110,5,1.0,1.37,3.0,7.0,8.108977,67.0,0.0,0.1399999999999999,0.0,0.0,-0.8009773999999998,9.0,0.0,12.82203248180042,0.0,0.0,5.558072581963307,3.758270896582693,334.6252,357,379.1383759603464,356.7635895833933,415.0,397.19745,1.985836702198656,9.036656726650111,0.0809525850839956
0.0,111,0,2.5,2.11,4.0,8.0,17.28152,26.0,0.25,0.08,0.0,0.0,2.693241999999998,-7.0,6.763704984036124,7.893286077267804,0.0,0.0,-22.183409590179743,-0.3523371472126987,376.62338,355,347.12124432391147,368.7446268922709,335.0,357.3403,2.001134927272,7.504828610339079,0.0892798840617613
0.0,111,4,3.0,2.19,4.0,8.0,15.628391,23.0,-0.25,0.0,0.0,0.0,4.346370999999998,-4.0,-5.849555665736323,0.0,0.0,0.0,-54.069135025170304,-1.3823748699738931,507.42203,520,458.69893443911945,446.1209620270101,335.0,357.3403,2.026547602132344,5.912143508884149,0.103112792152227
0.0,111,6,2.5,2.344,4.0,8.0,19.977726,39.0,0.25,-0.1539999999999999,0.0,0.0,-0.0029640000000021,-20.0,15.35040153555431,-14.195248396178426,0.0,0.0,0.013283572091387,-7.201938970541915,373.1619,355,348.9664977409254,367.1283934928785,335.0,357.3403,2.1626231742140827,20.00215550347752,0.1771829517205765
0.0,111,7,2.5,1.78,4.0,8.0,15.601065,20.0,0.25,0.4099999999999999,0.0,0.0,4.373696999999998,-1.0,-0.3924159626853223,31.437091188094065,0.0,0.0,-54.29560751430802,0.3367395328423407,452.15417,459,436.0858072439431,429.23998204863057,335.0,357.3403,2.028213367693534,4.512186326805331,0.1040195200757863
0.0,112,2,1.75,1.01,4.0,7.0,12.748797,38.0,0.0,0.1499999999999999,0.0,0.0,-1.119204,1.0,0.0,12.200134286833729,0.0,0.0,7.305147126034178,-0.6156507850239288,310.15182,315,333.889630627844,329.04145557901586,375.0,352.3865,1.8890246813130496,1.5083492943002292,0.0282547957201281
0.0,112,4,1.75,1.35,4.0,7.0,12.687592,42.0,0.0,-0.1900000000000001,0.0,0.0,-1.0579990000000006,-3.0,0.0,-16.312182289564106,0.0,0.0,10.389033424331243,1.1471005006085948,332.44693,338,333.2239516353757,327.67088156701635,375.0,352.3865,1.90687965550999,3.1867635437856072,0.0379738126430313
0.0,112,6,1.75,1.24,4.0,7.0,13.461523,37.0,0.0,-0.08,0.0,0.0,-1.83193,2.0,0.0,-6.555961828158739,0.0,0.0,16.539498195578208,-0.71310989066605,326.10895,347,356.2704264767534,335.37937423065966,375.0,352.3865,1.9161162796629472,2.713368298793955,0.0430015940031674
0.0,112,7,1.75,1.26,4.0,7.0,9.716941,36.0,0.0,-0.1,0.0,0.0,1.912652,3.0,0.0,-8.258753450861315,0.0,0.0,-17.261345493528317,0.201584170785302,384.83047,405,379.6814852263957,359.5119600799113,375.0,352.3865,1.926899171072859,3.55924678451832,0.0488710566489725
0.0,113,2,1.75,2.14,3.0,7.0,20.589493,47.0,0.0,0.0299999999999998,0.0,0.0,-1.8926359999999995,6.0,0.0,2.580942633051793,-0.0,0.0,7.847838725048088,-1.010534781893471,291.6567,292,301.4182465762064,301.0749543398783,278.0,297.94452,1.958006256489128,6.2914999029242615,0.0658036092389793
0.0,113,3,1.75,1.85,3.0,7.0,18.481224,50.0,0.0,0.3199999999999998,0.0,0.0,0.2156330000000004,3.0,0.0,31.98754931885719,0.0,0.0,-1.2007901959922802,-0.6098734743572526,269.4946,270,300.17688564850766,299.67148403717954,278.0,297.94452,1.9068733528255308,3.024714464323699,0.037970381896157
0.0,113,7,1.75,1.82,3.0,7.0,16.113277,56.0,0.0,0.3499999999999998,0.0,0.0,2.5835800000000013,-3.0,0.0,35.44672823876285,0.0,0.0,-17.199152583803837,0.2386684910032709,274.6126,268,286.4862441459623,293.09885400924355,278.0,297.94452,1.961045014617372,3.9745925094781738,0.0674576996536313
0.0,113,8,2.0,1.76,3.0,7.0,19.372372,53.0,-0.25,0.4099999999999999,0.0,0.0,-0.6755149999999972,0.0,-3.239844346842791,41.64204627107471,0.0,0.0,4.012630459464764,-0.0,258.87695,248,290.41483238369665,301.29178550869665,278.0,297.94452,1.927043612674342,0.8288066814553297,0.0489496806981424
0.0,114,0,1.5,2.12,3.0,7.0,17.26369,41.0,0.25,-0.1700000000000001,0.0,0.0,1.3664769999999995,12.0,3.102146511328518,-11.876468188119809,-0.0,0.0,-6.848810358985492,4.02926614496251,299.1855,316,304.4061341091857,287.59161994902945,274.0,286.2264,2.045845079141189,12.081335165929676,0.1136170081510628
0.0,114,3,1.75,1.87,3.0,7.0,17.632826,56.0,0.0,0.0799999999999998,0.0,0.0,0.9973409999999988,-3.0,0.0,8.325067199256084,0.0,0.0,-5.578587054557677,-0.8466730832151909,281.8155,285,286.8998070614832,283.71529778413947,274.0,286.2264,1.8999971077169608,3.1624498526112625,0.034227428148978
0.0,114,5,2.0,1.76,3.0,7.0,19.372372,53.0,-0.25,0.1899999999999999,0.0,0.0,-0.7422049999999984,0.0,-3.617902006663137,17.714243064708064,0.0,0.0,3.9244290219996807,-0.0,258.87695,248,266.0207700800446,276.8977232050446,274.0,286.2264,1.907885171303764,0.8058959374664931,0.0385211461148212
0.0,114,7,1.75,1.82,3.0,7.0,16.113277,56.0,0.0,0.1299999999999999,0.0,0.0,2.51689,-3.0,0.0,12.132263871161124,0.0,0.0,-13.051125892614586,-0.0017720766571808,274.6126,268,267.07936590188933,273.6919757651706,274.0,286.2264,1.9478772665376616,3.91811629129356,0.0602900854632303
0.0,115,0,1.75,1.78,3.0,7.0,15.305009,48.0,-0.25,0.08,0.0,0.0,-0.759481000000001,4.0,-1.97708244820012,7.383473566256195,0.0,0.0,6.887126301052367,-1.4768216647194194,338.3811,353,363.816695754389,349.197799270014,310.0,305.81906,1.9287994571520308,4.079915610568557,0.0499054413732581
0.0,115,1,1.5,1.73,3.0,7.0,13.264972,51.0,0.0,0.1300000000000001,0.0,0.0,1.280555999999999,1.0,-0.0,8.472908126958536,0.0,0.0,-13.064676932369876,-2.18887244495698,297.33438,302,295.2193587496317,290.5537398531473,310.0,305.81906,1.893170616393856,1.6299459098804467,0.0305115569322796
0.0,115,2,1.5,2.05,3.0,7.0,13.398851,47.0,0.0,-0.1899999999999997,0.0,0.0,1.1466769999999986,5.0,0.0,-18.099026221420047,0.0,0.0,-8.57351591450579,-1.5879636733413471,355.9997,375,346.73949419073284,327.7391890149516,310.0,305.81906,1.9332680364090524,5.13331940778372,0.0523378278298999
0.0,115,4,1.75,1.82,3.0,7.0,16.113277,56.0,-0.25,0.04,0.0,0.0,-1.567749000000001,-4.0,1.011782025448893,4.164119410471728,0.0,0.0,11.947026601746911,1.6247049390460542,274.6126,268,286.7476329767136,293.36024283999484,310.0,305.81906,1.94260085776456,4.303711993965326,0.0574179723146875
0.0,116,4,1.5,1.36,3.0,7.0,9.536783,60.0,0.0,-0.1200000000000001,0.0,0.0,0.2357030000000008,-7.0,0.0,-10.45527954689808,-0.0,0.0,-1.7888638575291502,-2.019686013098195,344.84753,352,337.7361705824746,330.5837047621621,355.0,339.71106,1.9508713001187927,7.004995068107401,0.0619198309180146
0.0,116,5,1.5,1.4,3.0,7.0,10.608462,58.0,0.0,-0.1599999999999999,0.0,0.0,-0.8359759999999987,-5.0,0.0,-12.450442195352784,0.0,0.0,6.596007602273782,-0.2614356832348852,290.00015,265,258.8841297236861,283.8842823115767,355.0,339.71106,1.926890430652548,5.071928220369053,0.0488662989667727
0.0,116,8,1.5,1.35,3.0,7.0,11.910182,56.0,0.0,-0.1100000000000001,0.0,0.0,-2.137696,-3.0,0.0,-8.138288952360483,0.0,0.0,18.84535883121794,0.3222486283296989,275.20618,275,286.0293185071872,286.23549526499966,355.0,339.71106,1.9345206651389653,3.685355367995873,0.0530196725466637
0.0,116,9,1.75,1.32,3.0,7.0,9.704378,49.0,-0.25,-0.08,0.0,0.0,0.0681080000000005,4.0,-2.8235573311415427,-7.093525723775922,0.0,0.0,-0.4936134360508122,0.1401607208510282,353.20044,350,339.72946422988275,342.9299036830077,355.0,339.71106,1.9239634846211608,4.009181799278252,0.0472730713486476
0.0,117,1,2.5,2.6,3.0,8.0,8.546011,17.0,0.0,0.02,0.0,0.0,0.3694579999999998,2.0,-0.0,2.2674988721091283,-0.0,0.0,-5.882527058370897,4.746226030773036,584.85144,583,584.1311978445112,585.9826382741987,565.0,584.2416,1.872281504427216,2.0339368755603013,0.0191409645993606
0.0,117,2,2.5,2.67,3.0,8.0,8.730886,16.0,0.0,-0.0499999999999998,0.0,0.0,0.1845829999999999,3.0,-0.0,-6.742657623965898,-0.0,0.0,-2.421746198199725,3.584509006227888,589.6385,612,606.4201051840623,584.0585939535936,565.0,584.2416,1.8862009711885968,3.006088968059495,0.0267177626120308
0.0,117,3,2.5,2.45,3.0,8.0,9.166899,25.0,0.0,0.1699999999999999,0.0,0.0,-0.2514300000000009,-6.0,0.0,21.307316820583072,-0.0,0.0,2.805559998181639,-6.590016675220184,546.9721,537,554.5228601435446,564.4949670771383,565.0,584.2416,1.9370563237000369,6.007671516061776,0.0543999102436738
0.0,117,4,2.5,2.6,3.0,8.0,10.310792,12.0,0.0,0.02,0.0,0.0,-1.3953229999999994,7.0,0.0,2.5600271710978304,-0.0,0.0,15.247910646098507,8.33157485608924,529.9346,515,541.1395126732856,556.0740829857856,565.0,584.2416,1.96142429549112,7.137739577368244,0.067664154011382
0.0,118,0,1.0,1.01,3.0,7.0,11.157367,40.0,0.0,0.1,0.0,0.0,-0.5003080000000004,-4.0,0.0,5.962856182521896,0.0,0.0,1.7700748304903011,0.0749242098999442,308.30856,285,292.80785522291217,316.11641845533404,299.9,308.45367,1.905709635872969,4.032407233262037,0.0373369346208673
0.0,118,1,1.0,0.93,3.0,7.0,11.426505,34.0,0.0,0.18,0.0,0.0,-0.7694460000000003,2.0,-0.0,11.45214161825356,0.0,0.0,0.8128015525894352,-1.0056775236027506,302.6927,281,292.2592656472402,313.9519536355215,299.9,308.45367,1.8891252585307152,2.150452777188097,0.0283095430230238
0.0,118,2,1.0,0.87,3.0,7.0,11.431436,34.0,0.0,0.2400000000000001,0.0,0.0,-0.7743769999999994,2.0,-0.0,13.59377701479451,0.0,0.0,0.313587414853047,-0.510485432196232,281.7504,280,293.3968789974513,295.1472757259669,299.9,308.45367,1.8948346517568035,2.158068520258103,0.0314173430552058
0.0,118,6,1.0,0.96,3.0,7.0,9.722208,44.0,0.0,0.1500000000000001,0.0,0.0,0.934851,-8.0,0.0,10.721763252617388,0.0,0.0,-5.571301945834487,-5.033473830224739,322.83496,319,319.11698747655817,322.95194841405817,299.9,308.45367,1.972026531397086,8.055833066306736,0.0734352802563225
0.0,119,1,2.25,2.07,3.0,7.0,18.218193,51.0,-0.25,0.1700000000000003,0.0,0.0,-1.5380800000000008,-4.0,-2.568419648891324,17.017566845243017,0.0,0.0,12.843842028414793,-0.4680371789217019,296.9063,279,305.8249520458448,323.73126308100103,309.0,321.1418,1.9450708356351736,4.296171561565018,0.0587624579722362
0.0,119,2,2.25,1.99,3.0,7.0,15.490095,48.0,-0.25,0.2500000000000002,0.0,0.0,1.1900179999999985,-1.0,-4.783678566969089,31.07690389553718,0.0,0.0,-19.73880950381754,1.77983902464653,325.15356,310,318.3342548493971,333.4878193025221,309.0,321.1418,1.9220477190098628,1.5940962456275958,0.0462302606343252
0.0,119,6,1.75,2.2,3.0,7.0,19.352627,42.0,0.25,0.04,0.0,0.0,-2.672514,5.0,3.035228472728123,4.121102051742991,-0.0,0.0,20.74485743851829,-0.102044928810932,302.0742,295,322.7991430341785,329.8733312666004,309.0,321.1418,1.9802677666470712,5.675071019837197,0.0779212405258118
0.0,119,8,2.0,1.97,3.0,7.0,14.243381,36.0,0.0,0.2700000000000002,0.0,0.0,2.4367319999999992,11.0,0.0,23.15108662477346,-0.0,0.0,-18.21262623979369,2.88336772150989,370.9571,360,367.8218281064897,378.7789203916459,309.0,321.1418,2.041120910150498,11.269896310074197,0.1110454962653132
0.0,120,1,1.75,1.54,3.0,8.0,7.555126,44.0,0.0,0.2299999999999999,0.0,0.0,0.5363749999999996,3.0,0.0,27.86378531974122,0.0,0.0,-8.250792441251045,1.029404814989845,499.34906,490,510.64239769348,519.9914577520738,495.0,503.36743,1.90053547084868,3.056239215216145,0.0345204759198754
0.0,120,6,1.75,1.6,3.0,8.0,9.998363,49.0,0.0,0.1699999999999999,0.0,0.0,-1.9068620000000005,-2.0,0.0,19.780633208300507,0.0,0.0,22.322663645733392,0.2245891983152723,462.47668,453,495.3278860523492,504.8045706226617,495.0,503.36743,1.9220446566318692,2.76857773722249,0.0462285936868843
0.0,120,7,1.75,1.66,3.0,8.0,8.2336,37.0,0.0,0.1100000000000001,0.0,0.0,-0.1420989999999999,10.0,0.0,11.176234825413069,-0.0,0.0,1.0622842089524824,8.44934809772306,480.091,460,480.6878671320886,500.7788705500574,495.0,503.36743,1.9978829875881488,10.001614475963418,0.0875097523062626
0.0,120,9,1.75,1.47,3.0,8.0,9.385045,52.0,0.0,0.3,0.0,0.0,-1.2935440000000007,-5.0,0.0,36.47886432525672,-0.0,0.0,16.575310887967685,-4.692631797612362,445.56992,432,480.36154341561206,493.9314591870965,495.0,503.36743,1.9424791047810328,5.173321571286285,0.0573516983848423
0.0,121,0,2.5,1.65,3.0,8.0,14.770093,16.0,0.0,-0.1199999999999998,0.0,0.0,0.6307620000000007,5.0,0.0,-12.521661192768317,0.0,0.0,-4.86585873680207,1.0167121136982604,460.84116,465,448.6291921841279,444.4703481899873,450.0,436.3483,1.9227427411076563,5.04105749824816,0.046608582745337
0.0,121,5,2.5,1.65,3.0,8.0,14.769874,15.0,0.0,-0.1199999999999998,0.0,0.0,0.6309810000000002,6.0,0.0,-11.995550978126532,0.0,0.0,-5.586216208824578,1.8254480559836497,470.13217,485,469.2436808690325,454.3758524998919,450.0,436.3483,1.9378114740539063,6.034280157762067,0.0548109620316876
0.0,121,6,2.5,1.65,3.0,8.0,14.824403,14.0,0.0,-0.1199999999999998,0.0,0.0,0.5764519999999997,7.0,0.0,-10.199658488327216,0.0,0.0,-4.637805346626802,1.9761141747134676,477.67856,500,487.13865033975947,464.8172086893688,450.0,436.3483,1.952692168888493,7.024720414956314,0.0629109863345336
0.0,121,8,2.5,1.82,3.0,8.0,14.533282,16.0,0.0,-0.29,0.0,0.0,0.8675730000000001,5.0,0.0,-29.322643199497936,0.0,0.0,-7.063918546623704,1.4194835237174996,442.39694,456,421.0329217775959,407.4298639162677,450.0,436.3483,1.9349337769435315,5.08298956425537,0.0532445421306433
0.0,122,0,1.75,1.14,4.0,7.0,9.163315,33.0,-0.25,0.1200000000000001,0.0,0.0,0.5410619999999984,-1.0,-0.0411876848831226,10.702112124804776,0.0,0.0,-3.29195781632236,0.4138662770311654,407.22507,420,427.78283290063047,415.0079000393024,401.0,400.31543,1.903028186524544,1.1703196519942738,0.0358773384709208
0.0,122,2,1.5,1.37,4.0,7.0,11.38403,33.0,0.0,-0.1100000000000001,0.0,0.0,-1.679653,-1.0,-0.0,-11.563330804549294,0.0,0.0,12.716096666411062,0.1864552532129811,352.37265,355,356.33922111507474,353.7118712615591,401.0,400.31543,1.9064532934961147,1.9578902421762563,0.0377417305586535
0.0,122,3,1.75,1.26,4.0,7.0,9.716941,36.0,-0.25,0.0,0.0,0.0,-0.0125640000000011,-4.0,-0.2884397624503994,0.0,0.0,0.0,0.1151194603082119,-1.2388347979506669,384.83047,405,403.5878448999072,383.4183197534228,401.0,400.31543,1.9230202315358629,4.007824578757908,0.0467596294025841
0.0,122,6,1.75,1.53,4.0,7.0,10.86575,31.0,-0.25,-0.27,0.0,0.0,-1.161373000000001,1.0,1.6381316863859654,-29.584040713936467,0.0,0.0,8.093995581019751,0.6931947538375768,426.63293,440,420.8412813073068,407.4742158776193,401.0,400.31543,1.9229388761760065,1.5761304657702049,0.0467153451538089
0.0,123,1,1.0,0.64,3.0,6.0,4.2016277,97.0,0.0,-0.01,0.0,-1.0,0.3374382999999996,0.0,0.0,-0.836102116735451,0.0,-5.180750932162874,-7.735856102460348,-0.0,314.62497,340,326.24729084864134,300.8722603310632,315.0,296.3596,1.9907784668856223,1.0554452171036115,0.083642541064434
0.0,123,2,1.0,0.91,3.0,5.0,6.060771,98.0,0.0,-0.28,0.0,0.0,-1.521705,-1.0,0.0,-32.887984357560455,0.0,0.0,42.66000453469352,0.2057069607471822,273.37314,265,274.97772713788027,283.35086556561464,315.0,296.3596,1.912366751294689,1.8422774240121924,0.040960609274651
0.0,123,3,1.0,0.69,3.0,6.0,4.5121293,97.0,0.0,-0.0599999999999999,0.0,-1.0,0.0269367000000002,0.0,0.0,-5.6707882625299,0.0,3.45449897599402,-0.7499890133082301,-0.0,315.02716,340,337.03372170015587,312.0608823446871,315.0,296.3596,1.990500646678424,1.0021604591116584,0.0834913148982404
0.0,123,7,1.0,0.73,3.0,6.0,5.0355825,88.0,0.0,-0.0999999999999999,0.0,-1.0,-0.4965165000000002,9.0,0.0,-4.904400078098849,0.0,-17.735454267211743,3.3540230282846832,-0.1961621726499355,306.46826,316,296.51800651032414,286.98626822907414,315.0,296.3596,2.0485992363339585,9.06953850175257,0.1151161814385518
0.0,124,1,2.25,1.53,3.0,7.0,23.119848,36.0,0.0,-0.06,0.0,0.0,-0.0435160000000003,-6.0,0.0,-4.032901781242627,-0.0,0.0,0.0790505941668208,1.1066195107302204,254.50946,245,242.1527683236544,251.6622287728732,269.0,272.56796,1.9334389397346985,6.000457786057327,0.0524308558172727
0.0,124,2,2.25,1.57,3.0,7.0,22.052717,25.0,0.0,-0.1,0.0,0.0,1.0236149999999995,5.0,0.0,-7.61026243798285,0.0,0.0,-1.394041575894581,-1.8223380780431653,276.77734,275,264.1733579080794,265.9507016580794,269.0,272.56796,1.927698873907248,5.104682915541866,0.0493063597356638
0.0,124,5,2.25,1.62,3.0,7.0,22.034416,25.0,0.0,-0.1500000000000001,0.0,0.0,1.0419160000000005,5.0,0.0,-10.981584257525787,0.0,0.0,-1.1392666064970918,-0.213452805623539,276.8212,280,267.6656963303536,264.4868938401192,269.0,272.56796,1.9296759788831197,5.109607514384642,0.0503825593709533
0.0,124,8,2.25,1.76,3.0,7.0,22.538235,24.0,0.0,-0.29,0.0,0.0,0.5380970000000005,6.0,0.0,-23.454846066361004,0.0,0.0,-1.62640676072479,0.6478077758586319,287.0652,300,275.5665549487728,262.6317404956478,269.0,272.56796,1.945174773338036,6.031056987080208,0.0588190344915805
0.0,125,0,1.0,1.43,3.0,7.0,5.8741884,70.0,0.0,0.04,0.0,0.0,0.7290582999999993,4.0,0.0,3.725188374085965,0.0,0.0,-10.60730840920517,2.3899856537048274,461.29364,466,461.5078656185856,456.8015057553044,445.4,452.08777,1.907290292362286,4.066094687141322,0.0381973350336331
0.0,125,3,1.0,1.69,3.0,7.0,7.2159014,73.0,0.0,-0.2199999999999999,0.0,0.0,-0.6126547000000002,1.0,-0.0,-20.12326507679603,0.0,0.0,14.796877948855348,1.705422557053653,385.8209,400,396.37903542911295,382.1999277630973,445.4,452.08777,1.88186896206593,1.1932081886377122,0.0243597155205603
0.0,125,7,1.0,1.18,3.0,7.0,5.9514766,76.0,0.0,0.29,0.0,0.0,0.6517700999999994,-2.0,-0.0,24.443782571933426,0.0,0.0,-13.58843042530411,-1.7874635177532512,475.02585,435,444.06788862887606,484.093737017548,445.4,452.08777,1.8980611631649011,2.1234180613468485,0.0331736334105631
0.0,125,9,1.0,1.37,3.0,7.0,8.108977,67.0,0.0,0.0999999999999998,0.0,0.0,-1.5057302999999995,7.0,0.0,8.777402680349903,0.0,0.0,14.769991124454013,2.848750089168483,334.6252,357,383.3961438939724,361.0213575170193,445.4,452.08777,1.964277856594074,7.160811667425564,0.0692174359340691
0.0,126,5,1.75,1.01,4.0,7.0,12.748797,38.0,0.0,0.26,0.0,0.0,-0.1475589999999993,-5.0,0.0,18.7016184503451,0.0,0.0,1.1273546352232429,-0.2790495759599713,310.15182,315,334.5499235096084,329.70174846078027,365.0,341.0932,1.9269088432717427,5.008929392443159,0.048876321527185
0.0,126,6,1.5,1.37,4.0,7.0,11.38403,33.0,0.25,-0.1,0.0,0.0,1.2172080000000012,0.0,-4.5678611255014765,-10.630479913681135,0.0,0.0,-8.714648300471683,-0.0,352.37265,355,331.0870106603457,328.4596608068301,365.0,341.0932,1.9131142408632416,1.2466335930272388,0.0413674910593193
0.0,126,8,1.75,1.53,4.0,7.0,10.86575,31.0,0.0,-0.26,0.0,0.0,1.735488,2.0,0.0,-27.24453223436608,0.0,0.0,-13.58349936220393,0.0178170343083415,426.63293,440,399.1897854377384,385.8227200080509,365.0,341.0932,1.9220597377642972,2.6607364766440136,0.0462368028155937
0.0,126,9,1.75,1.33,4.0,7.0,10.498829,40.0,0.0,-0.06,0.0,0.0,2.102409,-7.0,0.0,-4.543899552942894,0.0,0.0,-13.883924433617176,-1.3617213210396777,373.33688,360,340.2104546924003,353.5473382373221,365.0,341.0932,1.9759054777292864,7.309153412214099,0.0755467112015518
0.0,127,0,1.5,2.24,3.0,8.0,8.291708,59.0,0.25,0.1099999999999998,0.0,0.0,-0.9475656,-3.0,22.218722209488707,16.4978683994573,-0.0,0.0,22.887328424156948,-1.814947706468084,514.32947,497,556.7889713266349,574.1184391000724,620.0,618.95526,1.9222219160908025,3.157923457955142,0.0463250815149884
0.0,127,3,1.75,2.02,3.0,8.0,6.1414385,59.0,0.0,0.33,0.0,0.0,1.2027039000000004,-3.0,0.0,38.5729195771688,0.0,0.0,-26.75645940240506,-2.391374644206165,669.6306,678,687.4250855305576,679.0557007649326,620.0,618.95526,1.921598111276546,3.2489069963720434,0.045985525182984
0.0,127,4,1.75,2.74,3.0,8.0,7.3174586,62.0,0.0,-0.3900000000000001,0.0,0.0,0.0266837999999998,-6.0,0.0,-52.09591045980685,-0.0,0.0,-0.4056552929837382,-5.5669887537110245,686.1716,675,616.9314454934984,628.1030153177171,620.0,618.95526,1.9506957040221289,6.0127208504289,0.0618242485096479
