domainId,instanceId,comparableId,feature0,feature1,feature2,feature3,feature4,feature5,delta_x0,delta_x1,delta_x2,delta_x3,delta_x4,delta_x5,delta_y0,delta_y1,delta_y2,delta_y3,delta_y4,delta_y5,pred,actual,adjusted_step_number,adjusted_order,adjusted_price
0,59,3,2.5,2.67,3.0,8.0,14.762539,16.0,0.0,0.12,0.0,1.0,0.0,0.0,0.0,2.98,0.0,62.61,40.06,0.0,552.8,603,3,"1,3,4","606.0,668.6,708.6",708.6,695.0,676.2,13.600000000000023,18.799999999999955
0,61,1,1.0,1.4,3.0,7.0,5.398177,62.0,0.0,-0.27,0.0,0.0,-0.16,0.0,0.0,-161.88,0.0,0.0,168.35,0.0,445.3,350,2,"1,4","187.6,356.0",356.0,330.0,425.9,26.0,95.89999999999998
0,61,2,1.0,1.03,3.0,7.0,5.7355347,62.0,0.0,0.1,0.0,0.0,-0.5,0.0,0.0,27.46,0.0,0.0,30.47,0.0,422.8,330,2,"1,4","357.5,387.9",387.9,330.0,425.9,57.89999999999998,95.89999999999998
0,62,0,1.0,1.21,3.0,6.0,12.8126545,61.0,0.5,0.08,0.0,0.0,-0.14,0.0,7.23,-2.42,0.0,0.0,13.66,0.0,216.2,220,3,"0,1,4","227.2,224.8,238.4",238.4,265.0,222.1,26.599999999999994,42.900000000000006
0,62,2,1.0,0.83,3.0,6.0,12.773562,61.0,0.5,0.46,0.0,0.0,-0.1,0.0,8.3,35.84,0.0,0.0,10.63,0.0,179.3,200,3,"0,1,4","208.3,244.1,254.8",254.8,265.0,222.1,10.199999999999989,42.900000000000006
0,62,3,1.0,1.48,3.0,6.0,11.84347,61.0,0.5,-0.19,0.0,0.0,0.83,0.0,14.06,-42.5,0.0,0.0,-19.19,0.0,268.3,270,3,"0,1,4","284.1,241.6,222.4",222.4,265.0,222.1,42.599999999999994,42.900000000000006
0,63,1,2.25,2.35,4.0,9.0,10.375298,38.0,0.25,-0.06,-1.0,-1.0,-0.24,0.0,-0.41,-6.6,-63.77,-65.03,9.33,0.0,737.4,748,5,"3,2,0,1,4","682.5,618.7,618.3,611.7,621.0",621.0,630.0,549.9,9.0,80.10000000000002
0,63,3,2.25,2.5,4.0,8.0,9.901138,37.0,0.25,-0.21,-1.0,0.0,0.24,1.0,-17.08,-46.78,-16.84,0.0,2.95,1.81,636.7,646,5,"2,1,0,4,5","629.2,582.4,565.3,568.2,570.1",570.1,630.0,549.9,59.89999999999998,80.10000000000002
0,64,3,2.0,1.76,3.0,7.0,6.84273,90.0,-1.0,-0.3,-1.0,0.0,-0.25,0.0,-41.82,-9.92,-8.3,0.0,62.4,0.0,439.9,285,4,"2,0,1,4","276.7,234.9,225.0,287.4",287.4,312.0,402.1,24.600000000000023,90.10000000000002
0,65,0,1.0,1.04,3.0,6.0,22.239931,66.0,0.0,-0.12,1.0,0.0,-0.5,-1.0,0.0,-9.57,0.67,0.0,6.04,2.51,225.8,154,4,"5,1,2,4","156.5,146.9,147.6,153.7",153.7,156.0,224.7,2.3000000000000114,68.69999999999999
0,65,3,1.0,1.6,4.0,7.0,21.262182,66.0,0.0,-0.68,0.0,-1.0,0.48,-1.0,0.0,-48.99,0.0,-9.03,3.56,1.0,279.8,218,4,"3,5,1,4","209.5,210.5,161.5,165.0",165.0,156.0,224.7,9.0,68.69999999999999
0,66,1,2.75,1.95,3.0,7.0,15.638688,29.0,-0.25,1.13,0.0,0.0,0.45,1.0,-9.0,116.11,0.0,0.0,-13.33,-0.78,363.2,310,4,"1,0,4,5","426.1,417.1,403.8,403.0",403.0,300.0,461.3,103.0,161.3
0,66,2,2.25,1.65,3.0,7.0,16.770864,30.0,0.25,1.43,0.0,0.0,-0.68,0.0,-9.49,125.66,0.0,0.0,21.98,0.0,292.2,234,3,"4,1,0","255.7,381.3,371.9",371.9,300.0,461.3,71.89999999999998,161.3
0,67,3,2.5,3.41,4.0,10.0,18.222754,42.0,0.0,-0.29,0.0,-1.0,-0.76,-1.0,0.0,-18.87,0.0,-29.52,48.91,-16.35,657.8,649,4,"3,5,1,4","619.5,603.1,584.3,633.2",633.2,1225.0,629.6,591.8,595.4
0,68,3,1.75,1.78,4.0,7.0,3.5331452,88.0,-0.75,-0.66,-1.0,0.0,-0.03,1.0,-8.52,-92.46,8.27,0.0,-10.86,-22.58,595.5,615,5,"2,0,1,4,5","623.3,614.7,522.3,511.4,488.8",488.8,465.0,499.4,23.80000000000001,34.39999999999998
0,70,0,2.0,1.93,4.0,8.0,18.563187,49.0,0.25,0.07,0.0,-1.0,0.23,-1.0,-10.98,4.24,0.0,-9.05,-0.89,-6.67,313.8,342,5,"3,5,0,1,4","333.0,326.3,315.3,319.5,318.7",318.7,320.0,282.4,1.3000000000000114,37.60000000000002
0,71,2,1.75,1.48,3.0,8.0,10.088738,40.0,-0.75,0.13,0.0,-1.0,-0.23,0.0,-31.13,11.04,0.0,-22.77,21.25,0.0,459.6,395,4,"3,0,1,4","372.2,341.1,352.1,373.4",373.4,375.0,388.7,1.6000000000000227,13.699999999999989
0,72,0,1.5,2.1,4.0,8.0,3.0159245,103.0,0.25,-0.43,1.0,0.0,0.01,0.0,25.0,-34.28,-4.37,0.0,2.16,0.0,809.8,1000,4,"0,1,2,4","1025.0,990.7,986.3,988.5",988.5,985.0,786.0,3.5,199.0
0,72,2,2.0,1.99,5.0,7.0,3.530671,103.0,-0.25,-0.32,0.0,1.0,-0.5,0.0,9.05,-84.11,0.0,132.6,140.03,0.0,615.2,760,4,"0,1,3,4","769.5,685.4,818.0,958.1",958.1,985.0,786.0,26.899999999999977,199.0
0,73,0,1.75,2.5,4.0,8.0,6.1888475,49.0,0.25,-0.19,0.0,0.0,0.29,0.0,-26.69,-78.49,0.0,0.0,27.55,0.0,782.9,966,3,"1,0,4","887.3,860.6,888.2",888.2,850.0,757.0,38.200000000000045,93.0
0,73,1,2.0,1.61,4.0,8.0,6.573132,49.0,0.0,0.7,0.0,0.0,-0.1,0.0,0.0,88.73,0.0,0.0,178.98,0.0,662.3,650,2,"1,4","738.7,917.7",917.7,850.0,757.0,67.70000000000005,93.0
0,73,3,1.75,2.18,4.0,9.0,6.72403,49.0,0.25,0.13,0.0,-1.0,-0.25,0.0,-15.44,49.48,0.0,-91.27,74.74,0.0,868.9,875,4,"3,0,1,4","783.7,768.3,817.8,892.5",892.5,850.0,757.0,42.5,93.0
0,74,0,2.25,1.76,4.0,8.0,14.497947,39.0,0.0,0.04,0.0,0.0,0.49,0.0,0.0,-17.02,0.0,0.0,18.9,0.0,413.7,440,2,"1,4","423.0,441.9",441.9,474.9,434.9,33.0,40.0
0,74,1,1.75,1.7,4.0,8.0,14.661905,39.0,0.5,0.1,0.0,0.0,0.33,0.0,-5.99,0.1,0.0,0.0,13.73,0.0,423.1,503,3,"0,1,4","496.8,496.9,510.6",510.6,474.9,434.9,35.700000000000045,40.0
0,74,2,1.75,2.03,4.0,8.0,14.420973,39.0,0.5,-0.23,0.0,0.0,0.57,0.0,-15.26,-42.15,0.0,0.0,25.71,0.0,451.7,485,3,"1,0,4","442.9,427.6,453.3",453.3,474.9,434.9,21.599999999999966,40.0
0,76,1,3.25,4.39,3.0,10.0,5.3772755,8.0,0.25,-0.8,0.0,-1.0,0.36,1.0,95.37,-167.96,0.0,-190.53,-62.01,16.69,1626.5,1510,5,"3,0,1,4,5","1319.5,1414.8,1246.9,1184.9,1201.6",1201.6,1302.0,1173.2,100.40000000000009,128.79999999999995
0,77,0,1.75,1.35,3.0,7.0,22.896582,10.0,0.25,-0.17,0.0,-1.0,0.1,0.0,1.11,-3.52,0.0,-17.82,-8.46,0.0,272.5,250,4,"3,0,1,4","232.2,233.3,229.8,221.3",221.3,209.9,245.5,11.400000000000006,35.599999999999994
0,78,0,2.0,1.77,3.0,8.0,0.9248622,16.0,0.5,-0.13,0.0,0.0,0.63,1.0,41.02,-30.78,0.0,0.0,-36.23,-12.88,571.2,660,4,"0,1,4,5","701.0,670.2,634.0,621.1",621.1,602.0,515.1,19.100000000000023,86.89999999999998
0,78,2,1.5,1.32,3.0,7.0,1.9749986,17.0,1.0,0.32,0.0,1.0,-0.42,0.0,14.37,49.4,0.0,111.82,1.2,0.0,390.0,402,4,"0,1,3,4","416.4,465.8,577.6,578.8",578.8,602.0,515.1,23.200000000000045,86.89999999999998
0,78,3,1.5,1.31,3.0,7.0,2.0189283,17.0,1.0,0.33,0.0,1.0,-0.46,0.0,13.24,53.07,0.0,117.49,-2.62,0.0,383.8,398,4,"0,1,3,4","411.2,464.3,581.8,579.2",579.2,602.0,515.1,22.799999999999955,86.89999999999998
0,79,0,2.5,4.57,3.0,11.0,12.45037,25.0,0.0,1.16,0.0,0.0,0.08,-1.0,0.0,197.67,0.0,0.0,86.54,26.11,1034.6,1060,3,"5,1,4","1086.1,1283.8,1370.3",1370.3,1228.0,1379.5,142.29999999999995,151.5
0,79,2,2.5,4.57,3.0,12.0,11.58422,24.0,0.0,1.16,0.0,-1.0,0.94,0.0,0.0,280.63,0.0,-64.22,-72.01,0.0,1337.6,1038,3,"3,1,4","973.8,1254.4,1182.4",1182.4,1228.0,1379.5,45.59999999999991,151.5
0,80,1,2.25,1.85,3.0,8.0,4.7254014,1.0,0.25,0.31,0.0,1.0,-0.38,0.0,-0.11,23.26,0.0,136.66,105.5,0.0,525.7,497,4,"0,1,3,4","496.7,519.9,656.6,762.1",762.1,856.0,719.5,93.89999999999998,136.5
0,80,2,2.25,1.64,3.0,8.0,4.0252304,1.0,0.25,0.52,0.0,1.0,0.32,0.0,-18.5,42.24,0.0,82.13,109.91,0.0,518.6,645,4,"0,1,3,4","626.5,668.7,750.9,860.8",860.8,856.0,719.5,4.7999999999999545,136.5
0,80,3,2.25,1.76,3.0,9.0,3.8262718,0.0,0.25,0.4,0.0,0.0,0.52,1.0,10.89,45.52,0.0,0.0,29.17,17.27,607.6,644,4,"0,1,4,5","654.8,700.4,729.5,746.8",746.8,856.0,719.5,109.20000000000005,136.5
0,81,0,2.25,1.63,3.0,7.0,8.9265375,41.0,0.0,0.16,0.0,0.0,0.29,0.0,0.0,-11.67,0.0,0.0,3.83,0.0,412.9,425,2,"1,4","413.3,417.2",417.2,392.0,426.6,25.19999999999999,34.60000000000002
0,81,1,2.5,1.51,3.0,7.0,9.439616,41.0,-0.25,0.28,0.0,0.0,-0.22,0.0,-23.22,16.92,0.0,0.0,29.05,0.0,400.7,400,3,"0,1,4","376.7,393.7,422.7",422.7,392.0,426.6,30.69999999999999,34.60000000000002
0,81,2,2.5,1.53,3.0,7.0,8.9146185,41.0,-0.25,0.26,0.0,0.0,0.3,0.0,-21.58,-8.6,0.0,0.0,5.94,0.0,414.9,446,3,"0,1,4","424.4,415.8,421.8",421.8,392.0,426.6,29.80000000000001,34.60000000000002
0,82,3,3.0,3.38,3.0,8.0,5.1187387,56.0,-0.5,-0.48,1.0,0.0,-0.31,0.0,151.49,-62.83,103.22,0.0,163.95,0.0,731.6,350,4,"0,1,2,4","501.5,438.7,541.9,705.8",705.8,500.0,1075.4,205.79999999999995,575.4000000000001
0,83,0,2.25,1.43,3.0,7.0,19.514482,31.0,0.0,0.07,0.0,0.0,0.8,0.0,0.0,0.97,0.0,0.0,-12.38,0.0,264.1,210,2,"1,4","211.0,198.6",198.6,230.0,267.6,31.400000000000006,37.60000000000002
0,83,1,1.75,1.29,3.0,7.0,19.574766,31.0,0.5,0.21,0.0,0.0,0.74,0.0,0.0,11.35,0.0,0.0,-4.54,0.0,258.0,232,3,"0,1,4","232.0,243.3,238.8",238.8,230.0,267.6,8.800000000000011,37.60000000000002
0,83,2,2.0,1.5,3.0,7.0,20.295923,32.0,0.25,0.0,0.0,0.0,0.02,-1.0,-11.72,0.0,0.0,0.0,-0.58,-12.44,267.1,250,3,"5,0,4","237.5,225.7,225.2",225.2,230.0,267.6,4.800000000000011,37.60000000000002
0,83,3,2.5,1.8,3.0,7.0,19.864523,32.0,-0.25,-0.3,0.0,0.0,0.45,-1.0,-1.58,-20.81,0.0,0.0,-13.32,0.3,283.9,258,4,"5,0,1,4","258.8,257.2,236.4,223.1",223.1,230.0,267.6,6.900000000000006,37.60000000000002
0,84,0,2.25,2.22,4.0,8.0,2.3107502,96.0,0.25,0.27,1.0,0.0,0.18,1.0,9.81,97.43,-19.85,0.0,33.27,-10.31,860.8,850,5,"0,1,2,4,5","859.8,957.2,937.4,970.7,960.3",960.3,1145.0,953.7,184.70000000000005,191.29999999999995
0,84,1,3.0,2.88,4.0,8.0,3.0749376,96.0,-0.5,-0.39,1.0,0.0,-0.58,1.0,12.16,-136.54,-3.01,0.0,100.05,-19.46,994.0,1125,5,"0,1,2,4,5","1137.2,1000.6,997.6,1097.7,1078.2",1078.2,1145.0,953.7,66.79999999999995,191.29999999999995
0,85,3,2.75,2.6,3.0,8.0,8.790029,37.0,-0.25,0.67,1.0,0.0,0.47,-1.0,4.84,24.61,38.21,0.0,30.15,-35.17,589.3,555,5,"0,5,1,2,4","559.8,524.7,549.3,587.5,617.6",617.6,560.0,686.3,57.60000000000002,126.29999999999995
0,86,0,2.25,2.08,3.0,8.0,10.337501,51.0,0.0,-0.1,0.0,0.0,0.54,0.0,0.0,-297.48,0.0,0.0,209.75,0.0,491.3,500,2,"1,4","202.5,412.3",412.3,355.0,456.2,57.30000000000001,101.19999999999999
0,86,2,2.0,1.56,3.0,8.0,10.457021,51.0,0.25,0.42,0.0,0.0,0.42,0.0,6.86,19.43,0.0,0.0,-8.67,0.0,430.8,400,3,"0,1,4","406.9,426.3,417.6",417.6,355.0,456.2,62.60000000000002,101.19999999999999
0,86,3,1.75,1.89,3.0,8.0,11.622004,51.0,0.5,0.09,0.0,0.0,-0.74,0.0,-7.01,25.94,0.0,0.0,31.1,0.0,436.4,300,3,"0,1,4","293.0,318.9,350.0",350.0,355.0,456.2,5.0,101.19999999999999
0,87,1,1.75,2.51,5.0,8.0,2.6332567,95.0,0.25,-0.42,0.0,-1.0,0.01,0.0,28.42,-43.7,0.0,-108.06,-41.35,0.0,865.4,860,4,"3,0,1,4","751.9,780.4,736.7,695.3",695.3,785.0,632.5,89.70000000000005,152.5
0,87,3,1.75,1.95,5.0,7.0,3.1820319,96.0,0.25,0.14,0.0,0.0,-0.54,-1.0,-39.35,26.54,0.0,0.0,23.55,-19.36,630.2,725,4,"5,0,1,4","705.6,666.3,692.8,716.4",716.4,785.0,632.5,68.60000000000002,152.5
0,88,1,2.0,1.05,3.0,8.0,1.6610233,11.0,0.25,0.13,0.0,-1.0,-0.58,0.0,5.69,35.73,0.0,-35.57,53.88,0.0,372.6,400,4,"3,0,1,4","364.4,370.1,405.8,459.7",459.7,447.5,390.6,12.199999999999989,56.89999999999998
0,88,2,2.25,1.23,3.0,8.0,1.7362472,11.0,0.0,-0.05,0.0,-1.0,-0.65,0.0,0.0,-8.31,0.0,-47.49,44.01,0.0,443.9,460,3,"3,1,4","412.5,404.2,448.2",448.2,447.5,390.6,0.6999999999999886,56.89999999999998
0,88,3,2.25,1.23,3.0,8.0,1.7398305,11.0,0.0,-0.05,0.0,-1.0,-0.65,0.0,0.0,-8.31,0.0,-47.49,44.01,0.0,443.9,479,3,"3,1,4","431.5,423.2,467.2",467.2,447.5,390.6,19.69999999999999,56.89999999999998
0,90,1,2.25,1.51,4.0,7.0,20.674992,30.0,-0.25,0.03,0.0,0.0,-0.39,1.0,-13.95,11.87,0.0,0.0,5.07,-12.38,260.3,265,4,"0,1,4,5","251.0,262.9,268.0,255.6",255.6,252.0,271.6,3.5999999999999943,19.600000000000023
0,90,3,1.75,1.29,3.0,7.0,19.574766,31.0,0.25,0.25,1.0,0.0,0.71,0.0,0.09,26.17,-1.08,0.0,-13.55,0.0,258.0,232,4,"0,1,2,4","232.1,258.3,257.2,243.6",243.6,252.0,271.6,8.400000000000006,19.600000000000023
0,93,2,2.25,2.1,3.0,8.0,2.5665154,86.0,0.25,-0.03,0.0,1.0,0.08,-1.0,-2.26,-17.44,0.0,64.06,72.9,-37.32,786.0,840,5,"5,0,1,3,4","802.7,800.4,783.0,847.0,919.9",919.9,1250.0,896.9,330.1,353.1
0,95,0,1.5,1.37,3.0,7.0,5.6219497,89.0,-0.5,-0.1,0.0,0.0,0.26,0.0,-23.79,-28.69,0.0,0.0,1.64,0.0,503.2,545,3,"0,1,4","521.2,492.5,494.2",494.2,540.0,464.6,45.80000000000001,75.39999999999998
0,95,1,1.75,1.66,3.0,7.0,5.7472024,89.0,-0.75,-0.39,0.0,0.0,0.13,0.0,-48.56,-72.88,0.0,0.0,-19.83,0.0,554.1,619,3,"0,1,4","570.4,497.6,477.7",477.7,540.0,464.6,62.30000000000001,75.39999999999998
0,95,2,1.75,1.28,3.0,7.0,5.3405175,89.0,-0.75,-0.01,0.0,0.0,0.54,0.0,-24.97,-20.19,0.0,0.0,-1.81,0.0,490.8,575,3,"0,1,4","550.0,529.8,528.0",528.0,540.0,464.6,12.0,75.39999999999998
0,97,2,1.5,1.19,3.0,7.0,8.125218,59.0,-0.5,0.59,0.0,0.0,0.33,-1.0,-18.71,21.98,0.0,0.0,-1.96,-4.96,325.0,195,4,"5,0,1,4","190.0,171.3,193.3,191.3",191.3,261.0,333.1,69.69999999999999,72.10000000000002
0,97,3,1.5,1.7,3.0,7.0,9.150417,59.0,-0.5,0.08,0.0,0.0,-0.7,-1.0,-31.18,2.15,0.0,0.0,11.14,-23.03,368.0,315,4,"0,5,1,4","283.8,260.8,262.9,274.1",274.1,261.0,333.1,13.100000000000023,72.10000000000002
0,100,2,1.75,1.61,4.0,7.0,22.868359,38.0,-0.75,-0.34,-1.0,-1.0,-0.03,0.0,-3.31,-23.98,7.58,-3.67,4.47,0.0,267.7,264,5,"3,2,0,1,4","259.8,267.4,264.1,240.1,244.6",244.6,260.0,238.3,15.400000000000006,21.69999999999999
0,101,1,3.0,3.92,4.0,11.0,6.462397,19.0,0.5,-1.1,-1.0,-1.0,0.05,1.0,-161.2,-116.67,-333.72,-440.29,-194.53,-112.75,2587.1,3100,6,"3,2,1,0,4,5","2659.7,2326.0,2209.3,2048.1,1853.6,1740.8",1740.8,1450.0,1126.2,290.79999999999995,323.79999999999995
0,101,3,2.5,2.08,3.0,9.0,7.7645545,19.0,1.0,0.74,0.0,1.0,-1.25,1.0,16.61,35.45,0.0,217.96,181.6,-8.12,709.8,899,5,"0,1,3,4,5","915.5,950.9,1168.9,1350.5,1342.4",1342.4,1450.0,1126.2,107.59999999999991,323.79999999999995
0,102,1,2.5,2.82,3.0,9.0,22.953117,10.0,1.0,0.66,0.0,1.0,1.31,1.0,52.07,116.24,0.0,52.57,-8.56,-2.78,479.2,398,5,"0,1,3,4,5","450.1,566.3,618.9,610.3,607.5",607.5,480.0,685.2,127.5,205.20000000000005
0,102,2,2.5,3.12,3.0,9.0,22.6889,10.0,1.0,0.36,0.0,1.0,1.57,1.0,63.91,76.47,0.0,53.87,-9.39,-6.02,512.1,380,5,"0,1,3,4,5","443.9,520.4,574.3,564.9,558.8",558.8,480.0,685.2,78.79999999999995,205.20000000000005
0,103,1,2.0,2.09,3.0,7.0,5.2282214,64.0,0.0,-0.26,0.0,0.0,0.43,0.0,0.0,-160.68,0.0,0.0,93.75,0.0,553.6,513,2,"1,4","352.3,446.1",446.1,270.0,539.5,176.10000000000002,269.5
0,103,2,1.75,1.88,3.0,7.0,6.119009,64.0,0.25,-0.05,0.0,0.0,-0.46,0.0,-21.57,24.54,0.0,0.0,41.34,0.0,548.2,340,3,"0,1,4","318.4,343.0,384.3",384.3,270.0,539.5,114.30000000000001,269.5
0,104,0,3.5,4.39,3.0,9.0,8.046598,10.0,0.0,0.29,0.0,1.0,0.16,0.0,0.0,-130.93,0.0,258.1,116.99,0.0,1021.0,971,3,"1,3,4","840.1,1098.2,1215.2",1215.2,1160.0,1263.5,55.200000000000045,103.5
0,104,1,3.5,4.79,3.0,9.0,7.658089,10.0,0.0,-0.11,0.0,1.0,0.55,0.0,0.0,94.19,0.0,125.9,214.24,0.0,822.6,818,3,"1,3,4","912.7,1038.6,1252.8",1252.8,1160.0,1263.5,92.79999999999995,103.5
0,104,2,3.75,4.17,3.0,10.0,8.602437,9.0,-0.25,0.51,0.0,0.0,-0.4,1.0,-107.48,80.41,0.0,0.0,160.51,-116.58,1228.3,1088,4,"0,1,4,5","980.5,1060.9,1221.4,1104.9",1104.9,1160.0,1263.5,55.09999999999991,103.5
0,104,3,3.75,4.03,3.0,10.0,8.257483,9.0,-0.25,0.65,0.0,0.0,-0.05,1.0,-129.09,13.56,0.0,0.0,-19.64,-153.89,1461.3,1485,4,"0,1,4,5","1355.9,1369.5,1349.8,1195.9",1195.9,1160.0,1263.5,35.90000000000009,103.5
0,106,0,1.5,1.04,4.0,6.0,1.837686,111.0,-0.5,0.01,-1.0,1.0,-0.04,0.0,-35.64,-23.61,2.8,80.72,64.8,0.0,415.6,420,5,"2,0,1,3,4","422.8,387.2,363.6,444.3,509.1",509.1,650.0,494.6,140.89999999999998,155.39999999999998
0,106,2,1.75,0.92,4.0,6.0,2.6976137,111.0,-0.75,0.13,-1.0,1.0,-0.9,0.0,-33.21,-7.99,-4.19,88.12,1.13,0.0,485.2,589,5,"2,0,1,3,4","584.8,551.6,543.6,631.7,632.9",632.9,650.0,494.6,17.100000000000023,155.39999999999998
0,106,3,1.75,2.14,3.0,8.0,1.9827119,110.0,-0.75,-1.09,0.0,-1.0,-0.19,1.0,-21.81,-131.78,0.0,-50.87,-2.46,-42.61,807.7,998,5,"3,1,0,4,5","947.6,815.9,794.0,791.6,749.0",749.0,650.0,494.6,99.0,155.39999999999998
0,109,0,4.0,4.62,3.0,11.0,4.4460025,100.0,0.25,0.21,1.0,0.0,-1.56,1.0,266.96,255.63,33.2,0.0,124.56,-144.95,1592.8,1400,5,"0,1,2,4,5","1667.0,1922.6,1955.8,2080.4,1935.4",1935.4,1925.0,2074.9,10.400000000000091,149.9000000000001
0,109,1,3.25,3.14,4.0,10.0,2.4725027,102.0,1.0,1.69,0.0,1.0,0.41,-1.0,-59.59,442.26,0.0,76.28,-47.79,-81.2,1609.0,1640,5,"5,0,1,3,4","1558.8,1499.2,1941.5,2017.7,1969.9",1969.9,1925.0,2074.9,44.90000000000009,149.9000000000001
0,109,2,3.25,3.64,5.0,9.0,2.3505702,102.0,1.0,1.19,-1.0,2.0,0.53,-1.0,-119.25,454.77,-134.86,256.81,8.43,46.77,1487.5,1265,6,"5,2,0,1,3,4","1311.8,1176.9,1057.7,1512.4,1769.2,1777.7",1777.7,1925.0,2074.9,147.29999999999995,149.9000000000001
0,110,0,2.0,1.27,3.0,7.0,31.661982,99.0,-0.25,-0.15,1.0,0.0,0.95,-1.0,-1.85,-6.27,-11.01,0.0,-5.85,-2.38,234.3,247,5,"5,0,1,2,4","244.6,242.8,236.5,225.5,219.6",219.6,316.0,217.0,96.4,99.0
0,110,1,1.0,1.17,4.0,6.0,31.736456,97.0,0.75,-0.05,0.0,1.0,0.88,1.0,18.29,21.07,0.0,-0.52,1.47,-1.96,177.9,216,5,"0,1,3,4,5","234.8,255.9,255.3,256.8,254.8",254.8,316.0,217.0,61.19999999999999,99.0
0,110,2,2.5,2.07,5.0,6.0,32.749496,98.0,-0.75,-0.95,-1.0,1.0,-0.14,0.0,-17.28,-39.64,-21.97,9.41,16.37,0.0,279.1,312,5,"2,1,0,3,4","290.0,250.4,233.1,242.5,258.9",258.9,316.0,217.0,57.10000000000002,99.0
0,111,0,2.0,1.44,4.0,6.0,10.335107,73.0,0.0,-0.11,0.0,-1.0,-0.22,0.0,0.0,-2.96,0.0,-23.89,11.18,0.0,308.9,230,3,"3,1,4","206.1,203.1,214.3",214.3,235.9,269.8,21.599999999999994,33.900000000000006
0,111,3,2.0,1.73,4.0,5.0,9.923953,72.0,0.0,-0.4,0.0,0.0,0.19,1.0,0.0,-39.96,0.0,0.0,-23.36,6.49,301.2,325,3,"1,4,5","285.0,261.7,268.2",268.2,235.9,269.8,32.29999999999998,33.900000000000006
0,112,1,1.75,0.92,4.0,6.0,2.6976137,111.0,0.25,0.5,0.0,1.0,-0.13,0.0,-25.77,30.95,0.0,65.7,64.38,0.0,485.2,589,4,"0,1,3,4","563.2,594.2,659.9,724.3",724.3,716.0,577.4,8.299999999999955,138.60000000000002
0,113,2,2.5,2.75,3.0,10.0,10.214858,24.0,0.0,-0.13,0.0,-1.0,-0.23,1.0,0.0,-3.77,0.0,-49.81,-18.77,-39.14,823.0,812,4,"3,1,4,5","762.7,758.9,740.2,701.0",701.0,683.0,663.9,18.0,19.100000000000023
0,114,0,1.75,1.57,4.0,7.0,4.3282633,107.0,0.25,-0.14,0.0,0.0,-0.68,0.0,-3.91,-102.86,0.0,0.0,40.42,0.0,581.2,530,3,"1,0,4","427.1,423.2,463.7",463.7,345.0,530.6,118.69999999999999,185.60000000000002
0,114,1,1.75,1.59,4.0,7.0,4.4811087,107.0,0.25,-0.16,0.0,0.0,-0.83,0.0,-0.95,-100.11,0.0,0.0,39.79,0.0,560.7,556,3,"1,0,4","455.9,454.9,494.7",494.7,345.0,530.6,149.7,185.60000000000002
0,114,2,2.0,1.39,5.0,7.0,3.6619725,107.0,0.0,0.04,-1.0,0.0,-0.01,0.0,0.0,3.43,-36.04,0.0,37.58,0.0,515.3,425,3,"2,1,4","389.0,392.4,430.0",430.0,345.0,530.6,85.0,185.60000000000002
0,114,3,1.75,1.4,4.0,8.0,3.4942741,107.0,0.25,0.03,0.0,-1.0,0.16,0.0,-18.92,4.5,0.0,-52.99,6.43,0.0,619.8,460,4,"3,0,1,4","407.0,388.1,392.6,399.0",399.0,345.0,530.6,54.0,185.60000000000002
0,115,2,1.0,1.24,3.0,6.0,11.617583,67.0,0.75,0.02,0.0,0.0,-0.15,1.0,24.62,16.74,0.0,0.0,4.27,-13.83,248.8,230,4,"0,1,4,5","254.6,271.4,275.6,261.8",261.8,270.0,285.1,8.199999999999989,15.100000000000023
0,116,1,1.75,1.73,4.0,7.0,12.190673,44.0,-0.25,-0.4,-1.0,0.0,0.54,0.0,-16.95,-50.2,-3.32,0.0,-33.5,0.0,397.9,320,4,"0,2,1,4","303.0,299.7,249.5,216.0",216.0,239.0,309.1,23.0,70.10000000000002
0,116,3,1.0,1.72,4.0,7.0,12.236225,44.0,0.5,-0.39,-1.0,0.0,0.5,0.0,1.8,-49.43,2.3,0.0,-29.83,0.0,370.0,355,4,"2,1,0,4","357.2,307.8,309.6,279.7",279.7,239.0,309.1,40.69999999999999,70.10000000000002
0,117,3,1.5,1.2,3.0,8.0,1.6779059,0.0,-0.5,-0.49,0.0,-2.0,0.57,0.0,15.29,-42.53,0.0,-42.5,35.35,0.0,371.8,455,4,"3,0,1,4","412.5,427.8,385.3,420.6",420.6,385.2,276.5,35.400000000000034,108.69999999999999
0,118,0,1.75,1.68,4.0,7.0,12.082908,56.0,0.0,0.37,0.0,-1.0,0.44,0.0,0.0,32.35,0.0,-33.22,1.83,0.0,360.0,275,3,"3,1,4","241.8,274.1,276.0",276.0,273.0,354.9,3.0,81.89999999999998
0,118,3,2.0,1.28,5.0,6.0,13.061142,56.0,-0.25,0.77,-1.0,0.0,-0.54,0.0,-12.73,89.78,-3.0,0.0,20.7,0.0,278.2,249,4,"2,0,1,4","246.0,233.3,323.0,343.7",343.7,273.0,354.9,70.69999999999999,81.89999999999998
0,119,0,0.75,0.77,4.0,6.0,3.9961176,105.0,0.25,0.47,0.0,0.0,-0.03,0.0,11.27,109.83,0.0,0.0,11.2,0.0,332.2,315,3,"0,1,4","326.3,436.1,447.3",447.3,476.9,433.9,29.599999999999966,43.0
